"","wunifrac.PC.1","wunifrac.PC.2","wunifrac.PC.3","wunifrac.PC.4"
"L3.Atrazine.degradation",0.990993088122407,0.593990195468247,0.975704400558107,0.997849157668918
"L3.Bacterial.chemotaxis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Bacterial.invasion.of.epithelial.cells",0.990993088122407,0.240562217516222,0.852015720408098,0.997849157668918
"L3.Bacterial.motility.proteins",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Bacterial.secretion.system",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Bacterial.toxins",0.990993088122407,0.593990195468247,0.893763810126971,0.997849157668918
"L3.Basal.transcription.factors",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Base.excision.repair",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Benzoate.degradation",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Betalain.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Bile.secretion",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Biosynthesis.and.biodegradation.of.secondary.metabolites",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Biosynthesis.of.12...14..and.16.membered.macrolides",NA,NA,NA,NA
"L3.Biosynthesis.of.ansamycins",0.990993088122407,0.593990195468247,0.861556682238515,0.997849157668918
"L3.Biosynthesis.of.siderophore.group.nonribosomal.peptides",0.990993088122407,0.813461549694408,0.881327516943398,0.997849157668918
"L3.Biosynthesis.of.type.II.polyketide.backbone",NA,NA,NA,NA
"L3.Biosynthesis.of.type.II.polyketide.products",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Biosynthesis.of.unsaturated.fatty.acids",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Biosynthesis.of.vancomycin.group.antibiotics",0.990993088122407,0.741466524405869,0.857429056249185,0.997849157668918
"L3.Biotin.metabolism",0.990993088122407,0.593990195468247,0.852691891140539,0.997849157668918
"L3.Bisphenol.degradation",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Bladder.cancer",0.990993088122407,0.240562217516222,0.928739771517295,0.997849157668918
"L3.Butanoate.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Butirosin.and.neomycin.biosynthesis",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.C5.Branched.dibasic.acid.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.CAM.ligands",NA,NA,NA,NA
"L3.Caffeine.metabolism",0.990993088122407,0.932637736790408,0.928739771517295,0.997849157668918
"L3.Calcium.signaling.pathway",0.990993088122407,0.983170463127884,0.852015720408098,0.997849157668918
"L3.Caprolactam.degradation",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Carbohydrate.digestion.and.absorption",0.990993088122407,0.777410675538739,0.852015720408098,0.997849157668918
"L3.Carbohydrate.metabolism",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Carbon.fixation.in.photosynthetic.organisms",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Carbon.fixation.pathways.in.prokaryotes",0.990993088122407,0.675783307062821,0.852015720408098,0.997849157668918
"L3.Cardiac.muscle.contraction",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Carotenoid.biosynthesis",0.0817988254638845,0.593990195468247,0.901318995460511,0.997849157668918
"L3.Cell.cycle",NA,NA,NA,NA
"L3.Cell.cycle...Caulobacter",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Cell.cycle...yeast",NA,NA,NA,NA
"L3.Cell.division",0.990993088122407,0.593990195468247,0.853692238847134,0.997849157668918
"L3.Cell.motility.and.secretion",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Cellular.antigens",0.93666328984143,0.593990195468247,0.951804771224198,0.997849157668918
"L3.Chagas.disease..American.trypanosomiasis.",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Chaperones.and.folding.catalysts",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Chloroalkane.and.chloroalkene.degradation",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Chlorocyclohexane.and.chlorobenzene.degradation",0.93666328984143,0.593990195468247,0.928739771517295,0.997849157668918
"L3.Cholinergic.synapse",NA,NA,NA,NA
"L3.Chromosome",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Chronic.myeloid.leukemia",NA,NA,NA,NA
"L3.Circadian.rhythm...plant",0.990993088122407,0.932637736790408,0.928739771517295,0.997849157668918
"L3.Citrate.cycle..TCA.cycle.",0.990993088122407,0.920510619811449,0.852015720408098,0.997849157668918
"L3.Clavulanic.acid.biosynthesis",0.990993088122407,0.593990195468247,0.870772160836423,0.997849157668918
"L3.Colorectal.cancer",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Complement.and.coagulation.cascades",NA,NA,NA,NA
"L3.Cyanoamino.acid.metabolism",0.990993088122407,0.697100984890546,0.852015720408098,0.997849157668918
"L3.Cysteine.and.methionine.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Cytochrome.P450",NA,NA,NA,NA
"L3.Cytokine.receptors",NA,NA,NA,NA
"L3.Cytokine.cytokine.receptor.interaction",NA,NA,NA,NA
"L3.Cytoskeleton.proteins",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Cytosolic.DNA.sensing.pathway",NA,NA,NA,NA
"L3.D.Alanine.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.D.Arginine.and.D.ornithine.metabolism",0.990993088122407,0.593990195468247,0.976381938556214,0.997849157668918
"L3.D.Glutamine.and.D.glutamate.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.DNA.repair.and.recombination.proteins",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.DNA.replication",0.990993088122407,0.60337554962708,0.852015720408098,0.997849157668918
"L3.DNA.replication.proteins",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Dilated.cardiomyopathy..DCM.",NA,NA,NA,NA
"L3.Dioxin.degradation",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Drug.metabolism...cytochrome.P450",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Drug.metabolism...other.enzymes",0.990993088122407,0.677045515182868,0.90885640290929,0.997849157668918
"L3.ECM.receptor.interaction",NA,NA,NA,NA
"L3.Electron.transfer.carriers",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Endocrine.and.other.factor.regulated.calcium.reabsorption",NA,NA,NA,NA
"L3.Endocytosis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Energy.metabolism",0.990993088122407,0.675783307062821,0.852015720408098,0.997849157668918
"L3.Epithelial.cell.signaling.in.Helicobacter.pylori.infection",0.990993088122407,0.593990195468247,0.853692238847134,0.997849157668918
"L3.ErbB.signaling.pathway",NA,NA,NA,NA
"L3.Ether.lipid.metabolism",0.990993088122407,0.827213265159526,0.976381938556214,0.997849157668918
"L3.Ethylbenzene.degradation",0.990993088122407,0.932637736790408,0.87198516240061,0.997849157668918
"L3.Fat.digestion.and.absorption",NA,NA,NA,NA
"L3.Fatty.acid.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Fatty.acid.elongation.in.mitochondria",0.990993088122407,0.932637736790408,0.928739771517295,0.997849157668918
"L3.Fatty.acid.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Fc.epsilon.RI.signaling.pathway",NA,NA,NA,NA
"L3.Fc.gamma.R.mediated.phagocytosis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Flagellar.assembly",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Flavone.and.flavonol.biosynthesis",0.990993088122407,0.719098414572888,0.975704400558107,0.997849157668918
"L3.Flavonoid.biosynthesis",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Fluorobenzoate.degradation",0.990993088122407,0.593990195468247,0.90885640290929,0.997849157668918
"L3.Focal.adhesion",NA,NA,NA,NA
"L3.Folate.biosynthesis",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Fructose.and.mannose.metabolism",0.990993088122407,0.593990195468247,0.861556682238515,0.997849157668918
"L3.Function.unknown",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.G.protein.coupled.receptors",0.990993088122407,0.593990195468247,0.928739771517295,0.997849157668918
"L3.GTP.binding.proteins",NA,NA,NA,NA
"L3.Galactose.metabolism",0.993012062354523,0.610225917433828,0.852015720408098,0.997849157668918
"L3.Gastric.acid.secretion",NA,NA,NA,NA
"L3.General.function.prediction.only",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Geraniol.degradation",0.990993088122407,0.643842619929302,0.861556682238515,0.997849157668918
"L3.Germination",0.990993088122407,0.593990195468247,0.857429056249185,0.997849157668918
"L3.Glioma",NA,NA,NA,NA
"L3.Glutamatergic.synapse",0.990993088122407,0.60337554962708,0.852015720408098,0.997849157668918
"L3.Glutathione.metabolism",0.993012062354523,0.911683631342291,0.852015720408098,0.997849157668918
"L3.Glycan.bindng.proteins",NA,NA,NA,NA
"L3.Glycan.biosynthesis.and.metabolism",0.990993088122407,0.786444852954864,0.852015720408098,0.997849157668918
"L3.Glycerolipid.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Glycerophospholipid.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Glycine..serine.and.threonine.metabolism",0.990993088122407,0.602042579712598,0.857429056249185,0.997849157668918
"L3.Glycolysis...Gluconeogenesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Glycosaminoglycan.biosynthesis...chondroitin.sulfate",0.990993088122407,0.939567527249335,0.852015720408098,0.997849157668918
"L3.Glycosaminoglycan.degradation",0.196528690354939,0.593990195468247,0.971247584983803,0.997849157668918
"L3.Glycosphingolipid.biosynthesis...ganglio.series",0.15456424862595,0.593990195468247,0.90885640290929,0.997849157668918
"L3.Glycosphingolipid.biosynthesis...globo.series",0.984306568134574,0.750736637590541,0.852015720408098,0.997849157668918
"L3.Glycosphingolipid.biosynthesis...lacto.and.neolacto.series",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Glycosylphosphatidylinositol.GPI..anchor.biosynthesis",NA,NA,NA,NA
"L3.Glycosyltransferases",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Glyoxylate.and.dicarboxylate.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.GnRH.signaling.pathway",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Hedgehog.signaling.pathway",NA,NA,NA,NA
"L3.Hematopoietic.cell.lineage",NA,NA,NA,NA
"L3.Hepatitis.C",NA,NA,NA,NA
"L3.Histidine.metabolism",0.990993088122407,0.647223230083655,0.852015720408098,0.997849157668918
"L3.Homologous.recombination",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Huntington.s.disease",0.990993088122407,0.61441436625129,0.852015720408098,0.997849157668918
"L3.Hypertrophic.cardiomyopathy..HCM.",0.990993088122407,0.975490413963247,0.852015720408098,0.997849157668918
"L3.Indole.alkaloid.biosynthesis",NA,NA,NA,NA
"L3.Influenza.A",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Inorganic.ion.transport.and.metabolism",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Inositol.phosphate.metabolism",0.990993088122407,0.777717202684341,0.852015720408098,0.997849157668918
"L3.Insulin.signaling.pathway",0.990993088122407,0.612758855180912,0.852015720408098,0.997849157668918
"L3.Ion.channels",0.990993088122407,0.70331804724777,0.852015720408098,0.997849157668918
"L3.Isoflavonoid.biosynthesis",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Isoquinoline.alkaloid.biosynthesis",0.993012062354523,0.795419799771588,0.936008396228421,0.997849157668918
"L3.Leishmaniasis",NA,NA,NA,NA
"L3.Leukocyte.transendothelial.migration",NA,NA,NA,NA
"L3.Limonene.and.pinene.degradation",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Linoleic.acid.metabolism",0.993012062354523,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Lipid.biosynthesis.proteins",0.990993088122407,0.658355467100226,0.852015720408098,0.997849157668918
"L3.Lipid.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Lipoic.acid.metabolism",0.990993088122407,0.593990195468247,0.858877699788878,0.997849157668918
"L3.Lipopolysaccharide.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Lipopolysaccharide.biosynthesis.proteins",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Long.term.depression",NA,NA,NA,NA
"L3.Long.term.potentiation",NA,NA,NA,NA
"L3.Lysine.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Lysine.degradation",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Lysosome",0.806115908531238,0.593990195468247,0.975704400558107,0.997849157668918
"L3.MAPK.signaling.pathway",NA,NA,NA,NA
"L3.MAPK.signaling.pathway...yeast",0.990993088122407,0.947139445639382,0.976381938556214,0.997849157668918
"L3.Measles",NA,NA,NA,NA
"L3.Meiosis...yeast",0.990993088122407,0.750736637590541,0.852015720408098,0.997849157668918
"L3.Melanogenesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Membrane.and.intracellular.structural.molecules",0.990993088122407,0.975490413963247,0.852015720408098,0.997849157668918
"L3.Metabolism.of.cofactors.and.vitamins",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Metabolism.of.xenobiotics.by.cytochrome.P450",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Methane.metabolism",0.990993088122407,0.593990195468247,0.853692238847134,0.997849157668918
"L3.Mineral.absorption",0.990993088122407,0.593990195468247,0.927906762255434,0.997849157668918
"L3.Mismatch.repair",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.N.Glycan.biosynthesis",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.NOD.like.receptor.signaling.pathway",0.990993088122407,0.733544181683928,0.852015720408098,0.997849157668918
"L3.Naphthalene.degradation",0.990993088122407,0.777410675538739,0.852015720408098,0.997849157668918
"L3.Neuroactive.ligand.receptor.interaction",NA,NA,NA,NA
"L3.Neurotrophin.signaling.pathway",NA,NA,NA,NA
"L3.Nicotinate.and.nicotinamide.metabolism",0.990993088122407,0.597619670142333,0.852015720408098,0.997849157668918
"L3.Nitrogen.metabolism",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Nitrotoluene.degradation",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Non.homologous.end.joining",0.990993088122407,0.593990195468247,0.852015720408098,0.890210647244124
"L3.Notch.signaling.pathway",NA,NA,NA,NA
"L3.Novobiocin.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Nucleotide.excision.repair",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Nucleotide.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Olfactory.transduction",NA,NA,NA,NA
"L3.One.carbon.pool.by.folate",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Oocyte.meiosis",NA,NA,NA,NA
"L3.Other.glycan.degradation",0.990993088122407,0.60337554962708,0.852015720408098,0.997849157668918
"L3.Other.ion.coupled.transporters",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Other.transporters",0.990993088122407,0.60337554962708,0.852015720408098,0.997849157668918
"L3.Other.types.of.O.glycan.biosynthesis",NA,NA,NA,NA
"L3.Others",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Oxidative.phosphorylation",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.PPAR.signaling.pathway",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Pancreatic.cancer",NA,NA,NA,NA
"L3.Pancreatic.secretion",NA,NA,NA,NA
"L3.Pantothenate.and.CoA.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Parkinson.s.disease",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Pathogenic.Escherichia.coli.infection",NA,NA,NA,NA
"L3.Pathways.in.cancer",0.990993088122407,0.6650439458377,0.852015720408098,0.997849157668918
"L3.Penicillin.and.cephalosporin.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Pentose.and.glucuronate.interconversions",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Pentose.phosphate.pathway",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Peptidases",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Peptidoglycan.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Peroxisome",0.990993088122407,0.866292202995339,0.852015720408098,0.997849157668918
"L3.Pertussis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Phagosome",NA,NA,NA,NA
"L3.Phenylalanine.metabolism",0.990993088122407,0.717140846595049,0.852015720408098,0.997849157668918
"L3.Phenylalanine..tyrosine.and.tryptophan.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Phenylpropanoid.biosynthesis",0.990993088122407,0.778656998202356,0.852015720408098,0.997849157668918
"L3.Phosphatidylinositol.signaling.system",0.993012062354523,0.827213265159526,0.852015720408098,0.997849157668918
"L3.Phosphonate.and.phosphinate.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Phosphotransferase.system..PTS.",0.990993088122407,0.593990195468247,0.90885640290929,0.997849157668918
"L3.Photosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Photosynthesis...antenna.proteins",0.990993088122407,0.990001233013022,0.852015720408098,0.997849157668918
"L3.Photosynthesis.proteins",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Phototransduction",NA,NA,NA,NA
"L3.Phototransduction...fly",NA,NA,NA,NA
"L3.Plant.pathogen.interaction",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Polycyclic.aromatic.hydrocarbon.degradation",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Polyketide.sugar.unit.biosynthesis",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Pores.ion.channels",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Porphyrin.and.chlorophyll.metabolism",0.990993088122407,0.593990195468247,0.893763810126971,0.997849157668918
"L3.Prenyltransferases",0.990993088122407,0.718040635183656,0.852015720408098,0.997849157668918
"L3.Primary.bile.acid.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Primary.immunodeficiency",0.990993088122407,0.702225098425134,0.852015720408098,0.997849157668918
"L3.Prion.diseases",0.990993088122407,0.827213265159526,0.852015720408098,0.997849157668918
"L3.Progesterone.mediated.oocyte.maturation",0.990993088122407,0.675783307062821,0.852015720408098,0.997849157668918
"L3.Propanoate.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Prostate.cancer",0.993387913336555,0.795419799771588,0.852015720408098,0.997849157668918
"L3.Proteasome",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Protein.digestion.and.absorption",0.276380295757682,0.593990195468247,0.857429056249185,0.997849157668918
"L3.Protein.export",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Protein.folding.and.associated.processing",0.990993088122407,0.596136235048017,0.852015720408098,0.997849157668918
"L3.Protein.kinases",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Protein.processing.in.endoplasmic.reticulum",0.990993088122407,0.743568952204821,0.917352741675632,0.997849157668918
"L3.Proximal.tubule.bicarbonate.reclamation",0.93666328984143,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Purine.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Pyrimidine.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Pyruvate.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.RIG.I.like.receptor.signaling.pathway",0.93666328984143,0.658355467100226,0.853692238847134,0.997849157668918
"L3.RNA.degradation",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.RNA.polymerase",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.RNA.transport",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Regulation.of.actin.cytoskeleton",NA,NA,NA,NA
"L3.Renal.cell.carcinoma",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Renin.angiotensin.system",0.990993088122407,0.802876094468695,0.852015720408098,0.997849157668918
"L3.Replication..recombination.and.repair.proteins",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Restriction.enzyme",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Retinol.metabolism",0.990993088122407,0.750736637590541,0.852015720408098,0.997849157668918
"L3.Rheumatoid.arthritis",NA,NA,NA,NA
"L3.Riboflavin.metabolism",0.990993088122407,0.593990195468247,0.855230885423414,0.997849157668918
"L3.Ribosome",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Ribosome.Biogenesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Ribosome.biogenesis.in.eukaryotes",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Salivary.secretion",NA,NA,NA,NA
"L3.Secondary.bile.acid.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Secretion.system",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Selenocompound.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Sesquiterpenoid.biosynthesis",NA,NA,NA,NA
"L3.Shigellosis",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Signal.transduction.mechanisms",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Small.cell.lung.cancer",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Sphingolipid.metabolism",0.990993088122407,0.778656998202356,0.852015720408098,0.997849157668918
"L3.Spliceosome",NA,NA,NA,NA
"L3.Sporulation",0.990993088122407,0.593990195468247,0.855230885423414,0.997849157668918
"L3.Staphylococcus.aureus.infection",0.990993088122407,0.599237483103438,0.852015720408098,0.997849157668918
"L3.Starch.and.sucrose.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Steroid.biosynthesis",0.990993088122407,0.932637736790408,0.936008396228421,0.997849157668918
"L3.Steroid.hormone.biosynthesis",0.276380295757682,0.593990195468247,0.995454615369322,0.997849157668918
"L3.Stilbenoid..diarylheptanoid.and.gingerol.biosynthesis",0.990993088122407,0.593990195468247,0.90885640290929,0.997849157668918
"L3.Streptomycin.biosynthesis",0.990993088122407,0.647943853070805,0.852015720408098,0.997849157668918
"L3.Styrene.degradation",0.990993088122407,0.593990195468247,0.975704400558107,0.997849157668918
"L3.Sulfur.metabolism",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Sulfur.relay.system",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Synthesis.and.degradation.of.ketone.bodies",0.990993088122407,0.593990195468247,0.972580568049685,0.997849157668918
"L3.Systemic.lupus.erythematosus",0.990993088122407,0.994857435359818,0.972580568049685,0.997849157668918
"L3.TGF.beta.signaling.pathway",NA,NA,NA,NA
"L3.Taurine.and.hypotaurine.metabolism",0.990993088122407,0.675783307062821,0.852015720408098,0.997849157668918
"L3.Terpenoid.backbone.biosynthesis",0.990993088122407,0.602042579712598,0.852015720408098,0.997849157668918
"L3.Tetracycline.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Thiamine.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Tight.junction",NA,NA,NA,NA
"L3.Toluene.degradation",0.993012062354523,0.907644349064544,0.852015720408098,0.997849157668918
"L3.Toxoplasmosis",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Transcription.factors",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Transcription.machinery",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Transcription.related.proteins",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Translation.factors",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Translation.proteins",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
